Company Name,Year,Region,Note,Timestamp,Sentence,word_count,prob_env,prob_soc,prob_gov,env_flag,soc_flag,gov_flag,ESG_multilabel,sentence_id,specificity_short_reason_pred,corporate_relevance_pred,specificity_tier_pred,custom_id,sent_label,is_corporate_tier1plus,is_corporate_tier2plus,is_tier2plus,is_tier1plus,tier_if_corp_t1p,tier_if_t1p_allrelevance,is_corp_t1p_positive,is_corp_t1p_negative
PIC,2017,Asia,Chairman's Statement,20/10/2025 08:58:34,"Fifthly, it will reinforce the internal control compliance and risks prevention and practically prevent the gathering and amplification of partial risks, the spillover and inward and outward spreading of internal risks and external risks to safeguard the bottom line that no systematic risks should occur.",45,0.0014969110488891,0.0001289844512939,0.7861675024032593,0,0,1,G,sg_1678,Corporate governance/risk-control sentence about internal control compliance and preventing systemic risks; genuine but unquantified => Tier 1.,Corporate,1,specificity_sg_full_1660_1679,neutral,True,False,False,True,1.0,1.0,False,False
PIC,2017,Asia,Chairman's Statement,20/10/2025 08:58:34,"We trust that with the support of all shareholders and the efforts of all our employees, The People’s Insurance Company (Group) of China Limited will continue to transform and develop with the clients and return all shareholders, employees, and the society with outstanding achievements.",44,0.0042237639427185,0.978857159614563,0.0012741684913635,0,1,0,S,sg_1679,Corporate shareholder/employee/society return claim; the sentence is aspirational boilerplate with no specific ESG program or figure => Tier 1.,Corporate,1,specificity_sg_full_1660_1679,positive,True,False,False,True,1.0,1.0,True,False
PIC,2018,Asia,Chairman’s Statement,20/10/2025 09:00:59,"Registered users of the “PICC Health” app reached 2.39 million, with 80.34 million people receiving health management services.",18,0.0055009126663208,0.9646556377410888,0.0012547969818115,0,1,0,S,sg_1680,"Rule 3/6: named app and health-management service with exact counts (2.39 million, 80.34 million) makes it quantified corporate disclosure.",Corporate,3,specificity_sg_full_1680_1699,neutral,True,True,True,True,3.0,3.0,False,False
PIC,2018,Asia,Chairman’s Statement,20/10/2025 09:00:59,The Group’s commitment to alleviating poverty saw it launch “deep poverty insurance” in 58 counties in 11 provinces.,18,0.026047945022583,0.9980702996253968,0.0008230805397033,0,1,0,S,sg_1681,Rule 6: named poverty-insurance product (“deep poverty insurance”) and rollout across 58 counties in 11 provinces is a specific corporate program with figures.,Corporate,3,specificity_sg_full_1680_1699,positive,True,True,True,True,3.0,3.0,True,False
PIC,2018,Asia,Chairman’s Statement,20/10/2025 09:00:59,"The “inclusive finance, supporting agriculture and small enterprises” business now covers 30 provincial-level institutions, 162 cities, and 154 counties across the country.",22,0.0444334745407104,0.9996145963668824,0.0011778473854064,0,1,0,S,sg_1682,"Rule 6: specific business line (“inclusive finance, supporting agriculture and small enterprises”) plus coverage counts across 30 institutions, 162 cities, and 154 counties is quantified corporate activity.",Corporate,3,specificity_sg_full_1680_1699,neutral,True,True,True,True,3.0,3.0,False,False
PIC,2018,Asia,Chairman’s Statement,20/10/2025 09:00:59,"It is an important task for the Group and its subsidiaries to adapt their business models to the latest economic, social, and industry developments.",24,0.0022706389427185,0.998997151851654,0.0012016296386718,0,1,0,S,sg_1683,"Rule 1/2: broad adaptation to economic, social, and industry developments is generic business boilerplate with no verifiable ESG program or metric.",Corporate,1,specificity_sg_full_1680_1699,neutral,True,False,False,True,1.0,1.0,False,False
PIC,2018,Asia,Chairman’s Statement,20/10/2025 09:00:59,"We will strengthen corporate governance, refine concepts and methods, and maintain a bottom line of no systemic risk.",18,0.001746118068695,0.0001227855682373,0.9692051410675048,0,0,1,G,sg_1684,Rule 1: strengthening corporate governance and maintaining no systemic risk is a vague governance commitment with no named program or number.,Corporate,1,specificity_sg_full_1680_1699,neutral,True,False,False,True,1.0,1.0,False,False
PIC,2018,Asia,Chairman’s Statement,20/10/2025 09:00:59,"We will continue to strengthen our corporate governance, establishing a centralized, integrated, efficient, and collaborative structure at the Group level and adapting such to the characteristics of subsidiaries as independent entities.",31,0.0015621781349182,0.0001201629638671,0.977411150932312,0,0,1,G,sg_1685,Rule 1: corporate governance structure language is intentional ESG/governance framing but remains boilerplate with no metric or named initiative.,Corporate,1,specificity_sg_full_1680_1699,positive,True,False,False,True,1.0,1.0,True,False
PIC,2018,Asia,Chairman’s Statement,20/10/2025 09:00:59,"We will establish a rational and effective power balance mechanism among the board of directors, the board of supervisors, and management, as well as a rationalized internal control system which will optimize risk management and internal control compliance.",38,0.0012276768684387,0.0001349449157714,0.9589188694953918,0,0,1,G,sg_1686,"Rule 1: internal control, risk management, and compliance are generic governance commitments without a named framework or quantified claim.",Corporate,1,specificity_sg_full_1680_1699,neutral,True,False,False,True,1.0,1.0,False,False
PIC,2018,Asia,Chairman’s Statement,20/10/2025 09:00:59,"We will keep our mission foremost in mind, taking responsibility to further develop the real economy and people’s quality of life.",21,0.0065106153488159,0.9995597004890442,0.0014892220497131,0,1,0,S,sg_1687,Rule 1: serving the real economy and people’s quality of life is a broad mission statement with no specific program or metric.,Corporate,1,specificity_sg_full_1680_1699,neutral,True,False,False,True,1.0,1.0,False,False
PIC,2018,Asia,Chairman’s Statement,20/10/2025 09:00:59,"We will work to alleviate poverty and associated tasks assigned by the central government, create innovative poverty alleviation insurance products and services, and help to build an affluent society.",29,0.0210750102996826,0.9968395233154296,0.0012445449829101,0,1,0,S,sg_1688,"Rule 1/3: poverty alleviation and building an affluent society are genuine social-purpose claims, but they are stated as broad commitments with no numbers or named program.",Corporate,1,specificity_sg_full_1680_1699,positive,True,False,False,True,1.0,1.0,True,False
PIC,2018,Asia,Chairman’s Statement,20/10/2025 09:00:59,"We will introduce innovative insurance and investment mechanisms with a focus on areas such as risk reduction, credit enhancement, and capital raising, and support the development of private and small and micro enterprises.",33,0.005698800086975,0.9990731477737428,0.0011641383171081,0,1,0,S,sg_1689,"Rule 1/6: innovative insurance and investment mechanisms for risk reduction, credit enhancement, and support for small enterprises are specific business activities, but no figures are given.",Corporate,2,specificity_sg_full_1680_1699,positive,True,True,True,True,2.0,2.0,True,False
PIC,2018,Asia,Chairman’s Statement,20/10/2025 09:00:59,"We can and will overcome the uncertainties of our external environment with our own initiative, utilize this period of strategic opportunity for the insurance industry, and create outstanding outcomes for our shareholders, our employees, and our society.",37,0.0040209293365478,0.9913964867591858,0.002196729183197,0,1,0,S,sg_1690,"Rule 3: the sentence explicitly targets shareholders, employees, and society, but it is still a broad corporate aspiration with no metric or named initiative.",Corporate,1,specificity_sg_full_1680_1699,positive,True,False,False,True,1.0,1.0,True,False
PIC,2019,Asia,Chairman's Statement,20/10/2025 10:26:19,We actively developed long-term protection products that serve the health and pension needs of the people.,16,0.0017968416213989,0.8985210657119751,0.000983715057373,0,1,0,S,sg_1691,"Rule 1: long-term protection products for health and pension needs are a genuine social/insurance claim, but remain unquantified and programmatic only in a broad sense.",Corporate,1,specificity_sg_full_1680_1699,neutral,True,False,False,True,1.0,1.0,False,False
PIC,2019,Asia,Chairman's Statement,20/10/2025 10:26:19,"The Group stayed steadfast in fulfilling political, economic, and social responsibilities of central financial enterprises, joined efforts, made various measures, and provided comprehensive plans to solidly pursue success in the “three critical battles.”",33,0.0050292015075683,0.9982744455337524,0.0023260712623596,0,1,0,S,sg_1692,"Rule 1: fulfilling political, economic, and social responsibilities and pursuing the “three critical battles” is a vague corporate responsibility statement without numbers.",Corporate,1,specificity_sg_full_1680_1699,positive,True,False,False,True,1.0,1.0,True,False
PIC,2019,Asia,Chairman's Statement,20/10/2025 10:26:19,"We combined insurance poverty alleviation with designated poverty alleviation and industrial poverty alleviation, and all of the four counties were successful in getting rid of poverty with our assistance.",29,0.0280985236167907,0.9896849393844604,0.0011894702911376,0,1,0,S,sg_1693,"Rule 3/6: combining insurance poverty alleviation with designated and industrial poverty alleviation, plus four counties getting rid of poverty, is a specific quantified corporate claim.",Corporate,3,specificity_sg_full_1680_1699,positive,True,True,True,True,3.0,3.0,True,False
PIC,2019,Asia,Chairman's Statement,20/10/2025 10:26:19,"Agricultural insurance claims of RMB26.54 billion were paid to 24.6 million affected farmers, with our policy-guided medical insurance projects covering 0.83 billion people in 31 provinces.",26,0.0323910117149353,0.935306966304779,0.0008838772773742,0,1,0,S,sg_1694,"Rule 3: exact amounts and counts (RMB26.54 billion, 24.6 million farmers, 0.83 billion people, 31 provinces) make this a quantified corporate disclosure.",Corporate,3,specificity_sg_full_1680_1699,neutral,True,True,True,True,3.0,3.0,False,False
PIC,2019,Asia,Chairman's Statement,20/10/2025 10:26:19,"We will thoroughly understand the policy spirit, acquire an in-depth understanding of changes in the market, and identify the opportunities and challenges the Group is exposed to.",27,0.0016951560974121,0.0001214742660522,0.6785687208175659,0,0,1,G,sg_1695,Rule 1: understanding policy spirit and market changes is generic strategic boilerplate with no named ESG program or measurable claim.,Corporate,1,specificity_sg_full_1680_1699,positive,True,False,False,True,1.0,1.0,True,False
